id|id_tipo_mov|id_conto|data_ins|data_mov|dare_avere|importo|note
2312|1|7|2023-04-21 00:25:06.827|2023-04-10|f|22|
2313|7|7|2023-04-21 00:25:28.817|2023-04-10|f|18.29|
2314|1|7|2023-04-21 00:26:01.81|2023-04-12|f|10.5|
2315|1|7|2023-04-21 00:27:40.677|2023-04-16|f|13.2|
2316|1|7|2023-04-21 00:28:26.61|2023-04-16|f|3.85|
2317|1|7|2023-04-21 00:28:50.327|2023-04-16|f|9.19|
2318|1|7|2023-04-21 00:30:31.95|2023-04-16|f|20|
2319|7|7|2023-04-21 00:31:05.223|2023-04-18|f|29.9|
2320|7|7|2023-04-21 00:31:36.78|2023-04-18|f|4|
2321|2|7|2023-04-21 00:31:54.58|2023-04-19|f|13.99|
2322|7|7|2023-04-21 00:32:13.423|2023-04-19|f|6|
2323|7|7|2023-04-21 00:32:30.363|2023-04-19|f|44.89|
2324|1|7|2023-04-21 00:32:44.4|2023-04-20|f|1.35|
2743|1|7|2024-02-06 23:12:25.223|2024-02-02|f|2.18|
2744|1|7|2024-02-06 23:12:41.593|2024-02-02|f|9|
2745|7|7|2024-02-06 23:13:21.243|2024-02-05|f|35.42|
2746|8|2|2024-02-11 18:41:23.377|2024-02-11|f|88.03|
2747|7|7|2024-02-11 18:43:01.21|2024-02-07|f|1.05|
2748|1|7|2024-02-11 18:43:15.593|2024-02-07|f|2.99|
2749|1|7|2024-02-11 18:43:28.31|2024-02-07|f|1.25|
2750|1|7|2024-02-11 18:43:45.85|2024-02-08|f|1.35|
2751|1|7|2024-02-11 18:44:07.057|2024-02-09|f|1.25|
2752|1|7|2024-02-11 18:44:20.907|2024-02-10|f|1.25|
2753|1|7|2024-02-11 18:44:34.943|2024-02-11|f|6.89|
2754|7|7|2024-02-11 18:44:50.453|2024-02-11|f|13.41|
0|5|2|2020-05-04 00:00:00|2020-01-01|t|2544.8|Cifra posseduta al 31/12/2019
2|1|2|2020-11-16 00:00:28|2020-11-07|f|55.21|
3|4|4|2020-11-16 00:37:32|2020-11-09|t|58.43|In teoria � un saldo di debito
4|1|2|2020-11-16 00:46:23|2020-11-06|f|94.37|
5|2|2|2020-11-16 00:46:49|2020-11-02|f|10|
6|4|4|2020-11-16 00:47:19|2020-11-02|t|75|In teoria � un saldo di debito
7|4|2|2020-11-16 00:47:51|2020-10-30|t|150|In teoria � un saldo di debito credito
8|1|2|2020-11-16 00:48:30|2020-10-25|f|40.49|
9|1|2|2020-11-16 00:48:58|2020-10-24|f|130|
10|1|2|2020-11-16 00:49:22|2020-10-24|f|30.65|
11|4|4|2020-11-16 00:49:53|2020-10-26|t|19|In teoria � un saldo di debito
12|1|2|2020-11-16 00:50:37|2020-10-23|f|32|
13|1|2|2020-11-16 00:51:10|2020-10-23|f|380|
14|1|2|2020-11-16 00:51:40|2020-10-20|f|11.6|
15|1|2|2020-11-16 00:52:07|2020-10-17|f|14.46|
16|1|2|2020-11-16 00:52:40|2020-10-11|f|4.49|
17|4|4|2020-11-16 00:53:13|2020-10-12|t|8|In teoria � un saldo di debito
19|1|2|2020-11-16 21:07:10|2020-09-21|f|7|
20|1|2|2020-11-16 21:11:52|2020-10-10|f|3.95|
21|1|2|2020-11-16 21:12:16|2020-10-09|f|21|
22|1|2|2020-11-16 21:14:45|2020-10-09|f|18|
23|1|2|2020-11-16 21:15:40|2020-10-08|f|12.99|
24|1|2|2020-11-16 21:16:14|2020-10-07|f|60|
25|1|2|2020-11-16 21:16:43|2020-08-07|f|15.99|
26|1|2|2020-11-16 21:22:26|2020-10-05|f|7.5|
27|1|2|2020-11-16 21:25:41|2020-10-04|f|8|
28|1|2|2020-11-16 21:26:14|2020-10-05|f|10.5|
29|1|2|2020-11-16 21:28:48|2020-10-05|f|16.88|
30|2|2|2020-11-16 21:29:09|2020-10-02|f|10|
31|1|2|2020-11-16 21:29:39|2020-10-01|f|26.5|
32|1|2|2020-11-16 21:30:18|2020-10-02|f|72.88|
33|1|2|2020-11-16 21:31:04|2020-09-30|f|8.6|
34|1|2|2020-11-16 21:31:50|2020-09-29|f|20|
35|1|2|2020-11-16 22:17:50|2020-09-22|f|150|
36|1|2|2020-11-16 22:18:23|2020-09-22|f|7.5|
37|1|2|2020-11-16 22:19:05|2020-09-19|f|8|
38|1|2|2020-11-16 22:20:21|2020-09-18|f|20|
39|1|2|2020-11-16 22:21:02|2020-09-18|f|15|
40|1|2|2020-11-16 22:21:38|2020-09-15|f|6|
41|1|2|2020-11-16 22:22:02|2020-09-14|f|30|
42|1|2|2020-11-16 22:22:30|2020-09-14|f|12|
43|1|2|2020-11-16 22:25:15|2020-09-13|f|4.5|
44|1|2|2020-11-16 22:25:42|2020-09-16|f|70|
45|1|2|2020-11-16 22:26:16|2020-09-13|f|16.09|
46|1|2|2020-11-16 22:27:08|2020-09-12|f|15|
47|1|2|2020-11-16 22:27:45|2020-09-12|f|36|
49|1|2|2020-11-16 22:43:54|2020-09-02|f|24.97|
50|4|2|2020-11-16 22:45:14|2020-08-31|t|68|
51|1|2|2020-11-16 22:46:32|2020-08-22|f|12.9|
52|1|2|2020-11-16 22:46:58|2020-08-21|f|8|
53|1|2|2020-11-16 22:47:32|2020-08-20|f|30.32|
54|1|2|2020-11-16 22:49:32|2020-08-19|f|55.14|
55|1|2|2020-11-16 22:50:09|2020-08-17|f|16|
56|1|2|2020-11-16 22:51:05|2020-08-14|f|144.41|
57|1|2|2020-11-16 22:52:41|2020-08-11|f|76|
58|1|2|2020-11-16 22:53:20|2020-08-10|f|11.17|
60|1|4|2020-11-17 20:29:07|2020-08-11|f|8.8|
61|1|2|2020-11-17 20:29:37|2020-08-07|f|40|
62|1|2|2020-11-17 20:30:06|2020-08-04|f|12.21|
63|1|2|2020-11-17 20:32:37|2020-08-01|f|5|
64|1|2|2020-11-17 20:32:53|2020-08-01|f|5|
65|1|2|2020-11-17 20:33:34|2020-08-01|f|90|
66|1|2|2020-11-17 21:19:38|2020-07-31|f|16.93|
67|1|2|2020-11-17 21:20:21|2020-07-31|f|12|
68|1|2|2020-11-17 21:22:45|2020-08-01|f|5|
69|1|2|2020-11-17 21:25:28|2020-07-31|f|7.1|
70|4|2|2020-11-17 21:26:24|2020-08-03|t|150|
71|1|2|2020-11-17 21:27:10|2020-07-25|f|2|
72|1|2|2020-11-17 21:27:43|2020-07-25|f|45|
73|1|2|2020-11-17 21:28:17|2020-07-24|f|5|
74|1|2|2020-11-17 21:28:53|2020-07-24|f|2|
76|1|2|2020-11-17 21:32:23|2020-07-22|f|38.7|
77|1|2|2020-11-17 21:34:56|2020-07-18|f|11.3|
78|1|2|2020-11-17 21:35:37|2020-07-18|f|121|
79|4|2|2020-11-17 23:13:30|2020-07-20|t|28|
80|1|2|2020-11-17 23:14:01|2020-07-17|f|9.4|
81|1|2|2020-11-17 23:14:33|2020-07-16|f|16.6|
82|1|2|2020-11-17 23:15:02|2020-07-16|f|44.46|
83|1|2|2020-11-17 23:15:45|2020-07-14|f|20|
84|1|2|2020-11-17 23:21:57|2020-07-14|f|7|
85|1|2|2020-11-17 23:22:49|2020-07-13|f|12.99|
86|1|2|2020-11-17 23:24:24|2020-07-12|f|30|
87|1|2|2020-11-17 23:25:00|2020-07-11|f|10|
88|1|2|2020-11-17 23:25:34|2020-07-12|f|13.8|
89|1|2|2020-11-30 21:36:45|2020-07-12|f|10|
90|1|2|2020-11-30 21:37:13|2020-07-10|f|8|
92|1|2|2020-11-30 21:42:32|2020-07-08|f|28|
93|1|2|2020-11-30 21:43:05|2020-07-08|f|500|
94|1|2|2020-11-30 21:44:16|2020-07-09|f|10.49|
95|1|2|2020-11-30 21:44:50|2020-07-07|f|24|
96|1|2|2020-11-30 21:45:19|2020-07-05|f|36.5|
97|1|2|2020-11-30 21:46:51|2020-07-03|f|8.8|
98|1|2|2020-11-30 21:47:20|2020-06-30|f|8.5|
99|1|2|2020-11-30 21:47:47|2020-06-29|f|17.98|
101|1|2|2020-11-30 21:50:33|2020-06-27|f|55.87|
102|2|2|2020-11-30 21:51:17|2020-06-30|f|22.56|
103|4|2|2020-11-30 21:51:45|2020-06-23|t|100|
104|1|2|2020-11-30 21:52:23|2020-06-17|f|100|
105|1|2|2020-11-30 21:52:47|2020-06-13|f|40|
106|1|4|2020-11-30 21:53:16|2020-06-16|f|7|
107|1|2|2020-11-30 21:53:46|2020-06-12|f|53.05|
108|1|2|2020-11-30 21:54:03|2020-06-11|f|20|
109|1|2|2020-11-30 21:58:09|2020-06-10|f|47.1|
111|1|2|2020-11-30 22:00:27|2020-06-06|f|20.23|
112|4|4|2020-11-30 22:00:50|2020-06-08|t|8|
113|2|2|2020-11-30 22:01:56|2020-06-05|f|9.99|
114|1|2|2020-11-30 22:02:23|2020-06-03|f|37.91|
115|1|2|2020-11-30 22:02:48|2020-06-03|f|10.67|
116|1|2|2020-11-30 22:03:21|2020-06-01|f|17.92|
117|1|2|2020-11-30 22:03:39|2020-06-04|f|8|
118|1|2|2020-11-30 22:04:05|2020-06-02|f|29.99|
119|1|2|2020-11-30 22:06:11|2020-06-02|f|31.34|
120|4|2|2020-11-30 22:06:56|2020-06-03|t|240|
121|1|2|2020-11-30 22:07:18|2020-06-01|f|153|
122|1|2|2020-11-30 22:08:00|2020-05-30|f|15.5|
123|1|2|2020-11-30 22:08:31|2020-05-30|f|54.47|
124|1|2|2020-11-30 22:08:52|2020-05-31|f|279.99|
125|1|2|2020-11-30 22:09:14|2020-05-29|f|5.55|
126|2|2|2020-11-30 22:09:40|2020-05-29|f|15|
127|4|4|2020-11-30 22:10:10|2020-05-25|t|20|
128|1|2|2020-11-30 22:10:30|2020-05-23|f|24|
130|4|2|2020-11-30 22:11:38|2020-05-14|t|14|
132|2|2|2020-11-30 22:14:47|2020-04-29|f|9.99|
133|1|2|2020-11-30 22:15:17|2020-05-01|f|17.92|
134|1|2|2020-11-30 22:15:54|2020-04-22|f|10.99|
135|4|2|2020-11-30 22:16:12|2020-04-23|t|30|
136|2|2|2020-11-30 22:16:30|2020-04-18|f|5|
138|1|2|2020-11-30 22:20:23|2020-04-14|f|50|
139|1|2|2020-11-30 22:20:50|2020-04-10|f|40.5|
140|1|2|2020-11-30 22:21:33|2020-04-06|f|194.98|
141|2|2|2020-11-30 22:23:35|2020-03-30|f|5|
142|2|2|2020-11-30 22:24:04|2020-03-29|f|10|
143|4|2|2020-11-30 22:24:23|2020-03-30|t|60|
144|2|2|2020-11-30 22:24:57|2020-03-23|f|59.99|
145|1|2|2020-11-30 22:25:24|2020-03-22|f|60|
146|4|2|2020-11-30 22:26:16|2020-03-19|t|130|
147|1|2|2020-11-30 22:27:01|2020-03-16|f|2.28|
148|1|2|2020-11-30 22:27:24|2020-03-16|f|130.34|
149|4|2|2020-11-30 22:27:39|2020-03-12|t|55|
151|1|2|2020-11-30 22:30:29|2020-03-09|f|42.26|
152|1|2|2020-11-30 22:31:00|2020-03-06|f|50.21|
153|1|2|2020-11-30 22:32:24|2020-03-04|f|20|
154|2|2|2020-11-30 22:35:17|2020-02-28|f|15|
155|1|2|2020-11-30 22:37:26|2020-03-01|f|39.46|
156|1|2|2020-11-30 22:37:56|2020-03-01|f|5|
157|1|2|2020-11-30 22:38:17|2020-03-01|f|7.5|
158|2|4|2020-11-30 22:38:49|2020-03-03|f|15|
159|1|2|2020-11-30 22:39:16|2020-02-25|f|7.5|
160|1|2|2020-11-30 22:39:40|2020-02-25|f|7.1|
161|1|2|2020-11-30 22:40:00|2020-02-25|f|39.58|
162|1|2|2020-12-24 18:57:57|2020-11-13|f|53.22|
163|1|2|2020-12-24 18:58:39|2020-11-17|f|18.07|
164|1|2|2020-12-24 18:59:10|2020-11-18|f|35.33|
165|1|2|2020-12-24 18:59:41|2020-11-20|f|55.96|
166|1|2|2020-12-24 19:01:53|2020-11-22|f|6|
167|1|2|2020-12-24 19:06:26|2020-11-25|f|60.97|
168|1|2|2020-12-24 19:07:10|2020-11-29|f|21.29|
169|1|2|2020-12-24 19:11:26|2020-11-29|f|99.49|
170|2|2|2020-12-24 19:13:54|2020-12-01|f|10|
171|1|2|2020-12-24 19:17:52|2020-12-01|f|32.27|
172|1|2|2020-12-24 19:18:35|2020-12-03|f|8|
173|1|2|2020-12-24 19:21:30|2020-12-03|f|50|
174|1|4|2020-12-24 19:22:00|2020-12-08|f|16|
175|1|2|2020-12-24 19:22:50|2020-12-11|f|14.98|
177|1|2|2020-12-24 19:41:43|2020-12-12|f|20|
178|1|2|2020-12-24 19:42:28|2020-12-13|f|24|
179|1|4|2020-12-24 19:43:01|2020-12-22|f|50|
181|1|2|2020-12-24 19:45:17|2020-12-19|f|16|
182|1|2|2020-12-24 19:45:41|2020-12-20|f|20|
183|1|2|2020-12-24 19:46:36|2020-12-19|f|20|
184|1|1|2020-12-24 19:50:59|2020-12-23|f|6.3|
185|1|2|2020-12-24 19:55:49|2020-12-23|f|97.9|
186|1|2|2020-12-24 19:56:09|2020-12-23|f|70|
187|1|2|2020-12-24 19:56:36|2020-12-23|f|61.86|
188|1|2|2020-12-24 20:52:33|2020-02-24|f|20|
2763|7|2|2024-02-26 20:29:54.05|2024-02-22|f|3.5|
2764|7|7|2024-02-26 20:31:25.37|2024-02-20|f|2.18|
2765|1|7|2024-02-26 20:31:52.567|2024-02-21|f|1.6|
2766|7|7|2024-02-26 20:32:30.573|2024-02-22|f|4.97|
2767|1|7|2024-02-26 20:32:48.037|2024-02-22|f|10|
2768|2|7|2024-02-26 20:33:17.017|2024-02-23|f|10.84|
2769|7|7|2024-02-26 20:34:06.02|2024-02-23|f|9.13|
2770|7|7|2024-02-26 20:34:25.38|2024-02-24|f|35.64|
2771|5|2|2024-02-26 20:36:00.55|2024-02-19|t|1000|
2772|4|2|2024-02-26 20:36:31.27|2024-02-20|t|431|
2773|4|2|2024-02-26 20:36:54.817|2024-02-20|t|123|
2774|2|2|2024-02-26 20:37:21.4|2024-02-26|f|772.56|
2777|7|7|2024-03-03 21:37:48.317|2024-02-29|f|13.89|
2778|1|7|2024-03-03 21:38:19.09|2024-02-29|f|10|
213|1|2|2020-12-24 22:11:19|2020-01-29|f|104.11|
214|1|2|2020-12-24 22:11:47|2020-01-30|f|70|
222|1|2|2020-12-24 22:22:51|2020-01-19|f|68.63|
223|1|2|2020-12-24 22:23:23|2020-01-15|f|23.98|
224|1|2|2020-12-24 22:23:50|2020-01-14|f|99.99|
229|1|2|2020-12-24 22:53:33|2020-01-08|f|28.82|
230|1|2|2020-12-24 22:54:07|2020-01-08|f|70|
231|1|2|2020-12-24 22:54:31|2020-01-08|f|188.83|
232|4|4|2020-12-24 22:54:55|2020-01-06|t|3.3|
233|1|2|2021-01-12 23:21:59|2020-12-27|f|2|
234|4|2|2021-01-12 23:23:57|2020-12-29|t|156.26|Sarebbe 200 ma in 43.74� erano un rimborso
235|1|2|2021-01-12 23:24:24|2020-12-25|f|2.99|
236|1|2|2021-01-12 23:25:18|2020-12-28|f|12.25|
237|2|2|2021-01-12 23:28:08|2020-12-31|f|26.28|
238|1|2|2021-01-12 23:28:43|2020-12-31|f|8.6|
239|1|2|2021-01-12 23:29:46|2020-12-31|f|3.4|
240|1|2|2021-01-12 23:30:04|2021-01-01|f|3.4|
241|2|2|2021-01-12 23:33:03|2021-01-01|f|5|
242|1|2|2021-01-12 23:37:11|2020-12-31|f|62.56|
243|1|2|2021-01-12 23:37:43|2021-01-04|f|111.5|
244|1|2|2021-01-12 23:38:36|2021-01-08|f|109.77|
245|1|2|2021-01-12 23:39:29|2021-01-10|f|29|Altri 10� provengono dal cambio dei due paia di calze
247|1|2|2021-01-12 23:49:58|2021-01-12|f|150|
248|1|2|2021-01-18 00:38:06|2021-01-17|f|37.65|
249|1|1|2021-01-18 00:38:31|2021-01-16|f|10.7|
256|1|2|2021-01-26 22:15:48|2021-01-23|f|7.24|
257|1|2|2021-01-26 22:16:33|2021-01-23|f|9.5|
258|4|1|2021-01-26 22:20:03|2021-01-17|t|5|
259|1|1|2021-01-29 22:35:59|2021-01-29|f|10.7|
260|1|2|2021-02-02 00:22:30|2021-02-02|f|79.9|
261|1|1|2021-02-02 00:22:49|2021-02-02|f|4|
262|1|1|2021-02-02 00:25:37|2021-02-01|f|2|
263|1|2|2021-02-02 00:55:31|2021-01-31|f|14|
265|2|2|2021-02-02 01:55:40|2021-02-02|f|10|
266|1|2|2021-03-15 01:56:28|2021-02-06|f|55.36|
267|1|2|2021-03-15 01:57:31|2021-02-13|f|72.84|
268|1|2|2021-03-15 01:57:50|2021-02-13|f|9.9|
269|1|1|2021-03-15 01:58:27|2021-02-13|f|6.2|
270|1|2|2021-03-15 02:03:55|2021-02-18|f|78.44|
271|1|1|2021-03-15 02:04:19|2021-02-18|f|8|
272|1|2|2021-03-15 02:06:03|2021-02-27|f|12|
273|1|1|2021-03-15 02:09:53|2021-02-13|f|5|
274|1|1|2021-03-15 02:10:31|2021-02-27|f|22|
275|1|2|2021-03-15 02:11:10|2021-02-28|f|85.99|
276|1|1|2021-03-15 02:11:30|2021-02-28|f|9|
277|1|2|2021-03-15 02:13:19|2021-03-06|f|21.97|
278|1|2|2021-03-15 02:13:42|2021-03-07|f|51.48|
279|1|1|2021-03-15 02:14:09|2021-03-07|f|6.2|
280|1|1|2021-03-15 02:16:03|2021-03-08|f|2.5|
281|1|2|2021-03-15 02:16:33|2021-03-11|f|16.03|
282|2|2|2021-03-15 02:18:09|2021-03-01|f|10|
283|1|2|2021-03-15 02:23:23|2021-03-14|f|52.98|
284|1|2|2021-03-15 02:23:42|2021-03-14|f|7.1|
285|1|2|2021-03-15 02:24:06|2021-03-14|f|2.48|
288|1|2|2021-03-15 02:43:41|2021-03-12|f|5|
289|1|2|2021-03-16 22:12:38|2021-03-15|f|2.35|
290|1|1|2021-03-21 22:33:55|2021-03-19|f|6.2|
291|1|1|2021-03-21 22:36:41|2021-03-19|f|4.5|
292|1|1|2021-03-21 22:39:08|2021-03-21|f|2.5|
293|1|4|2021-03-21 22:39:52|2021-03-20|f|12.5|
294|1|2|2021-03-21 22:55:10|2021-03-21|f|55.9|
295|1|2|2021-03-23 01:53:31|2021-03-23|f|19.9|
296|1|2|2021-04-04 01:44:14|2021-03-20|f|11.64|
297|1|2|2021-04-04 01:44:56|2021-03-28|f|500|
298|1|2|2021-04-04 01:46:19|2021-03-17|f|12.43|
299|2|2|2021-04-04 01:51:05|2021-03-28|f|69.9|
300|2|2|2021-04-04 01:52:14|2021-03-31|f|26.28|
301|1|2|2021-04-04 01:52:50|2021-01-31|f|8.43|
302|1|1|2021-04-04 01:54:47|2021-03-27|f|2|
303|1|1|2021-04-04 01:57:20|2021-03-22|f|2|
304|1|1|2021-04-04 01:58:22|2021-03-25|f|25|
305|1|1|2021-04-04 01:58:42|2021-03-25|f|4|
307|1|2|2021-04-04 05:01:27|2021-04-02|f|200|
308|2|2|2021-04-04 05:09:34|2020-04-04|f|5|
309|1|1|2021-04-05 00:06:39|2020-04-04|f|1.9|
310|1|1|2021-04-16 16:55:14|2021-04-03|f|10.2|
311|1|1|2021-04-16 16:59:32|2021-04-09|f|3.9|
312|1|2|2021-04-16 17:04:01|2021-04-09|f|7.5|
313|1|2|2021-04-16 17:04:24|2021-04-09|f|17|
314|1|2|2021-04-16 17:04:42|2021-04-10|f|8|
315|1|2|2021-04-16 17:05:08|2021-04-10|f|5|
317|1|1|2021-04-16 17:09:56|2021-04-15|f|8.2|
319|1|2|2021-04-19 01:32:01|2021-04-16|f|8.4|
320|1|2|2021-04-19 01:35:00|2021-04-15|f|11|
321|1|2|2021-04-19 12:42:30|2021-04-18|f|44.5|
322|1|1|2021-05-04 00:09:17|2021-04-24|f|5|
323|1|1|2021-05-04 00:09:34|2021-04-23|f|2.5|
324|1|1|2021-05-04 00:10:00|2021-04-19|f|10.2|
325|1|2|2021-05-04 00:11:19|2021-04-24|f|44.5|
326|5|1|2021-05-04 00:18:21|2021-04-17|f|30|
327|6|2|2021-05-04 00:27:18.92|2021-05-04|t|30|
328|1|2|2021-05-04 00:29:24|2021-05-03|f|31|
329|1|4|2021-05-04 00:29:47|2021-05-03|f|5.1|
330|1|2|2021-05-04 00:31:20|2021-05-04|f|1029|
331|5|2|2021-05-04 00:34:22|2021-05-01|f|1061|
332|1|2|2021-05-04 22:53:01|2021-05-04|f|5|
333|1|1|2021-05-04 22:53:15|2021-05-04|f|5|
334|2|2|2021-05-05 01:45:18|2021-05-02|f|10|
335|1|1|2021-05-05 22:59:26|2021-05-05|f|3.5|
336|1|2|2021-05-05 22:59:39|2021-05-05|f|5|
337|1|2|2021-05-05 23:00:19|2021-05-05|f|220|
338|1|2|2021-05-06 19:18:43|2021-05-06|f|50|
339|1|1|2021-05-06 19:19:09|2021-05-06|f|2|
340|1|1|2021-05-06 19:19:29|2021-05-06|f|3|
341|1|2|2021-05-06 19:20:37|2021-05-06|f|62.55|
342|1|2|2021-05-09 23:38:23|2021-05-07|f|35|
343|1|2|2021-05-09 23:38:35|2021-05-07|f|7|
344|1|2|2021-05-09 23:51:48|2021-05-05|f|11.5|
345|1|2|2021-05-09 23:54:18|2021-05-08|f|12|
346|1|1|2021-05-09 23:54:53|2021-05-08|f|6.2|
347|5|2|2021-05-10 00:22:20|2021-05-09|f|5|
348|1|1|2021-05-10 22:40:08|2021-05-10|f|3|
349|1|2|2021-05-17 14:04:47|2021-05-12|f|12|
350|1|2|2021-05-17 14:05:04|2021-05-12|f|235|
351|1|1|2021-05-17 14:05:50|2021-05-13|f|2.5|
352|1|2|2021-05-17 14:06:21|2021-05-13|f|29.9|
353|1|2|2021-05-17 14:06:42|2021-05-13|f|55|
354|1|1|2021-05-17 14:09:05|2021-05-14|f|12.65|
355|1|2|2021-05-17 14:09:25|2021-05-15|f|13.98|
356|1|1|2021-05-17 14:09:51|2021-05-15|f|5|
357|1|2|2021-05-17 14:14:03|2021-05-15|f|16|
358|1|2|2021-05-17 14:14:25|2021-05-16|f|35|
359|1|2|2021-05-17 14:15:14|2021-05-14|f|4|
360|5|2|2021-05-17 14:15:31|2021-05-14|f|4|
362|1|4|2021-05-18 00:07:21|2021-05-17|f|5.5|
363|1|1|2021-05-18 00:08:57|2021-05-17|f|6.4|
364|1|1|2021-05-19 11:19:30|2021-05-18|f|7.4|
365|1|1|2021-05-19 11:19:48|2021-05-18|f|10|
366|1|1|2021-05-19 11:20:01|2021-05-18|f|45|
367|1|2|2021-05-19 11:47:46|2021-05-14|f|12|
368|5|2|2021-05-19 19:04:19|2021-05-19|f|17.6|
369|1|2|2021-05-20 02:27:31|2021-05-19|f|8|
370|1|1|2021-05-21 18:00:49|2021-05-21|f|4|
371|1|2|2021-05-23 15:54:27|2021-05-21|f|10|
372|1|2|2021-05-23 15:54:57|2021-05-21|f|6.2|
373|1|2|2021-05-23 15:55:16|2021-05-21|f|5|
374|1|2|2021-05-23 15:55:48|2021-05-22|f|9|
375|1|2|2021-05-23 15:56:07|2021-05-22|f|6.2|
376|1|2|2021-05-23 15:56:25|2021-05-22|f|8|
377|5|2|2021-05-23 15:56:48|2021-05-22|f|8|
378|1|2|2021-05-24 16:20:09|2021-05-23|f|15|
379|1|1|2021-05-24 16:24:23|2021-05-23|f|1.9|
381|6|1|2021-05-25 00:38:39|2021-05-21|t|4|[Saldo del credito DeC_4] 
382|6|1|2021-05-25 00:49:06|2021-05-14|t|5|[Saldo del credito DeC_3] 
383|6|2|2021-05-25 00:50:11|2021-05-15|t|1061|[Saldo del credito DeC_2] 
384|6|4|2021-05-25 00:50:27|2021-05-20|t|17.6|[Saldo del credito DeC_5] 
385|6|1|2021-05-25 00:50:40|2021-05-23|t|8|[Saldo del credito DeC_6] 
386|1|1|2021-05-25 01:04:07|2021-05-24|f|7.7|
387|1|2|2021-05-26 14:23:45|2021-05-25|f|10|
389|1|2|2021-05-27 11:59:39|2021-05-26|f|5|
390|1|2|2021-05-28 11:51:28|2021-05-27|f|10|
391|1|4|2021-05-28 11:51:48|2021-05-27|f|35|
392|1|2|2021-05-29 00:36:32|2021-05-28|f|10|
393|1|2|2021-05-29 00:36:47|2021-05-28|f|65|
394|1|2|2021-05-29 00:37:07|2021-05-28|f|20|
395|5|2|2021-05-29 15:38:50|2021-05-28|f|25|
397|1|2|2021-05-30 00:41:23|2021-05-19|f|30|
398|1|2|2021-05-30 00:43:32|2021-05-19|f|20|
399|1|2|2021-06-01 13:54:17|2021-05-31|f|16.48|
400|1|1|2021-06-01 13:54:39|2021-05-31|f|3|
401|1|2|2021-06-01 13:55:21|2021-05-31|f|20|
402|5|1|2021-06-01 13:55:43|2021-05-31|f|16|
403|5|2|2021-06-01 13:55:57|2021-05-31|f|16|
404|1|2|2021-06-01 13:56:26|2021-06-01|f|3|
405|1|4|2021-06-10 21:13:15|2021-06-09|f|7|
406|6|4|2021-06-10 21:13:29|2021-06-09|t|16|[Saldo del credito DeC_10] 
407|6|4|2021-06-10 21:13:39|2021-06-09|t|16|[Saldo del credito DeC_11] 
408|1|2|2021-06-10 21:18:28|2021-06-10|f|15|
409|1|2|2021-06-12 17:28:37|2021-06-02|f|9.2|
410|1|2|2021-06-12 17:28:55|2021-06-11|f|10|
411|1|1|2021-06-13 23:02:38|2021-06-13|f|6.2|
412|1|2|2021-06-15 02:01:19|2021-06-15|f|5|
413|1|2|2021-06-16 15:11:01|2021-06-15|f|4|
414|6|2|2021-06-16 15:11:13|2021-06-15|t|25|[Saldo del credito DeC_8] 
415|1|2|2021-06-17 02:41:45|2021-06-17|f|6|
416|1|4|2021-06-17 02:42:28|2021-06-12|f|10|
418|1|1|2021-06-17 03:05:11|2021-06-17|f|30|
419|1|2|2021-06-18 20:47:47|2021-06-19|f|8|
436|1|1|2021-06-26 02:00:15|2021-06-26|f|20|
437|1|2|2021-06-28 00:25:10|2021-06-27|f|7|
438|1|2|2021-06-28 00:28:51|2021-06-21|f|60.23|
439|1|1|2021-06-28 00:35:28|2021-06-25|f|3|
440|6|1|2021-06-28 00:36:52|2021-06-24|t|280|[Saldo del credito DeC_13] 
441|6|1|2021-06-28 00:37:05|2021-06-24|t|250|[Saldo del credito DeC_14] 
443|5|2|2021-06-29 03:53:27|2021-06-28|f|31.75|
444|1|2|2021-06-29 03:53:58|2021-06-28|f|1.49|
446|1|2|2021-06-29 18:29:11|2021-06-25|f|15|
447|1|2|2021-06-29 18:29:47|2021-06-26|f|16.1|
448|6|1|2021-06-29 18:38:01|2021-06-29|t|31.75|[Saldo del credito DeC_17] 
449|1|2|2021-07-01 02:23:10|2021-06-30|f|16|
450|1|1|2021-07-06 15:47:06|2021-07-01|f|3|
451|1|2|2021-07-06 15:47:35|2021-07-05|f|1.5|
452|1|2|2021-07-06 15:48:09|2021-07-05|f|15|
453|1|2|2021-07-06 15:48:25|2021-07-05|f|59.99|
454|1|1|2021-07-06 15:48:59|2021-07-05|f|7.5|
455|1|2|2021-07-06 15:49:33|2021-07-05|f|6|
456|1|1|2021-07-06 15:49:46|2021-07-05|f|35|
457|1|1|2021-07-06 15:51:21|2021-07-01|f|2|
458|2|2|2021-07-06 15:51:54|2021-07-01|f|10|
459|1|2|2021-07-06 15:53:13|2021-06-30|f|46.08|
460|1|2|2021-07-06 15:53:48|2021-07-01|f|8.53|
462|5|2|2021-07-06 16:03:06|2021-06-22|f|703|
463|1|2|2021-07-06 16:40:05|2021-07-06|f|6.49|
464|1|2|2021-07-07 11:29:22|2021-07-07|f|15.08|
465|1|1|2021-07-12 22:27:39|2021-07-10|f|7|
466|1|2|2021-07-12 22:28:56|2021-07-11|f|26.4|
467|1|2|2021-07-12 22:30:51|2021-07-10|f|58|
468|1|1|2021-07-12 22:31:08|2021-07-10|f|15|
469|1|2|2021-07-12 22:31:29|2021-07-09|f|21|
