ID,DATA_MOV,DATA_INS,IMPORTO,DARE_AVERE,ID_TIPO_MOV,ID_CONTO,NOTE
1058,2022-01-13,2022-01-16 18:28:11.420000000,6,1999998,False,1,1,
1062,2022-01-18,2022-01-18 14:51:06.810000000,37,5,False,1,2,
1063,2022-01-18,2022-01-18 14:51:19.680000000,70,959999,False,1,2,
1066,2022-01-19,2022-01-19 19:01:42.933000000,9,9899998,False,2,2,
1067,2022-01-19,2022-01-19 19:02:00.887000000,20,True,4,1,
1068,2022-01-20,2022-01-20 15:17:29.020000000,15,False,1,2,
1069,2022-01-19,2022-01-21 12:21:13.697000000,2,False,1,1,
1070,2022-01-21,2022-01-22 01:30:47.377000000,2,False,1,1,
1071,2022-01-21,2022-01-22 01:30:58.830000000,50,True,6,1,[Saldo del credito id: 101]
1075,2022-01-25,2022-01-25 17:26:59.273000000,31,42,False,1,2,
1076,2022-01-25,2022-01-26 19:36:20.237000000,9,False,1,1,
1077,2022-01-25,2022-01-26 19:36:35.373000000,10,False,1,2,
1078,2022-01-25,2022-01-26 23:23:38.250000000,6,1999998,False,1,1,
1079,2022-01-28,2022-01-29 16:06:54.960000000,14,False,1,2,
1080,2022-01-28,2022-01-29 16:07:10.927000000,10,False,1,1,
1081,2022-01-28,2022-01-29 16:07:22.770000000,3,5,False,1,1,
1083,2022-01-29,2022-01-30 05:25:22.117000000,5,False,1,2,
1086,2022-01-31,2022-01-31 19:33:02.890000000,100,False,5,1,
1087,2022-01-31,2022-01-31 19:33:12.407000000,60,False,5,1,
1088,2022-01-31,2022-01-31 19:33:23.693000000,50,False,5,2,
1089,2022-01-31,2022-01-31 19:33:33.993000000,60,False,1,1,
1090,2022-02-01,2022-02-01 12:38:42.553000000,7,02,False,5,2,
1091,2022-02-01,2022-02-01 14:10:48.493000000,36,689999,False,1,2,
1096,2022-02-04,2022-02-05 04:11:21.423000000,10,False,1,1,
1097,2022-02-04,2022-02-05 04:11:45.390000000,6,5,False,1,1,
1098,2022-02-04,2022-02-05 04:12:14.150000000,8,False,1,1,
1099,2022-02-05,2022-02-05 04:12:34.690000000,6,False,1,1,
1100,2022-02-04,2022-02-05 04:12:51.143000000,6,1999998,False,1,1,
1101,2022-02-05,2022-02-05 15:44:15.380000000,50,True,6,6,[Saldo del credito id: 104]
1102,2022-02-05,2022-02-07 17:34:56.447000000,6,False,1,3,
1103,2022-02-05,2022-02-07 17:35:09.467000000,1,5,False,1,1,
1104,2022-02-05,2022-02-07 17:35:29.330000000,5,False,1,1,
1105,2022-02-05,2022-02-07 17:35:56.547000000,2,8599999,False,5,2,
1106,2022-02-05,2022-02-07 17:36:10.633000000,7,False,5,2,
1108,2022-01-17,2022-02-08 19:21:00.020000000,22,True,6,5,[Saldo del credito id: 96]
1110,2022-02-11,2022-02-14 00:48:21.407000000,43,5,False,1,2,
1112,2022-02-11,2022-02-14 01:59:10.643000000,5,False,5,1,
1113,2022-02-11,2022-02-14 01:59:23.367000000,5,False,5,1,
1114,2022-02-11,2022-02-14 01:59:37.217000000,10,False,1,1,
1115,2022-02-12,2022-02-14 02:00:43.650000000,37,False,1,2,
1116,2022-02-12,2022-02-14 02:00:57.397000000,15,False,1,2,
1117,2022-02-14,2022-02-14 19:14:49.333000000,6,1999998,False,1,1,
1119,2022-02-17,2022-02-18 03:01:22.077000000,5,False,1,1,
1120,2022-02-17,2022-02-18 03:01:44.483000000,30,False,1,2,
1121,2022-02-17,2022-02-18 03:02:04.730000000,6,5,False,1,4,
1123,2022-02-20,2022-02-21 18:15:38.067000000,5,False,1,1,
1125,2022-02-18,2022-02-21 18:16:16.010000000,402,True,6,5,[Saldo del credito id: 109]
1126,2022-02-18,2022-02-21 18:16:27.877000000,7,True,6,5,[Saldo del credito id: 108]
1127,2022-02-18,2022-02-21 18:16:38.550000000,2,8599999,True,6,5,[Saldo del credito id: 107]
1128,2022-02-18,2022-02-21 18:16:53.600000000,7,02,True,6,5,[Saldo del credito id: 105]
1129,2022-02-18,2022-02-21 18:17:08.090000000,402,True,6,5,[Saldo del credito id: 100]
1130,2022-02-18,2022-02-21 18:17:23.367000000,7,9499998,True,6,5,[Saldo del credito id: 98]
1131,2022-02-18,2022-02-21 18:17:38.883000000,120,True,6,5,[Saldo del credito id: 94]
1132,2022-02-18,2022-02-21 18:17:55.427000000,8,3999996,True,6,5,[Saldo del credito id: 91]
1133,2022-02-18,2022-02-21 18:18:08.577000000,80,False,6,5,[Saldo del credito id: 90]
1134,2022-02-18,2022-02-21 18:18:19.080000000,3,5999999,True,6,5,[Saldo del credito id: 89]
1135,2022-02-18,2022-02-21 18:18:30.217000000,7,True,6,5,[Saldo del credito id: 88]
1136,2022-02-18,2022-02-21 18:18:40.023000000,8,True,6,5,[Saldo del credito id: 81]
1137,2022-02-18,2022-02-21 18:18:53.637000000,7,True,6,5,[Saldo del credito id: 80]
1138,2022-02-18,2022-02-21 18:21:33.823000000,39,150002,True,5,2,
1146,2022-02-25,2022-02-25 16:43:08.297000000,11,89,False,5,2,
1147,2022-02-25,2022-02-28 22:58:52.670000000,20,False,1,1,
1148,2022-02-25,2022-02-28 23:00:27.920000000,9,5,False,1,2,
1149,2022-02-25,2022-02-28 23:00:44.083000000,3,5,False,1,1,
1150,2022-02-25,2022-02-28 23:01:15.517000000,118,False,5,2,
1151,2022-02-25,2022-02-28 23:03:31.687000000,15,False,5,2,
1161,2022-03-05,2022-03-07 01:32:29.500000000,6,False,1,1,
1162,2022-03-06,2022-03-07 01:32:43.220000000,5,False,1,1,
1163,2022-03-08,2022-03-09 02:40:00.120000000,5,False,1,2,
1164,2022-03-08,2022-03-09 02:40:22.010000000,402,False,5,2,
1169,2022-03-12,2022-03-14 01:42:48.540000000,5,False,1,1,
1170,2022-03-15,2022-03-15 15:23:03.433000000,6,True,6,6,[Saldo del credito id: 121]
1171,2022-03-15,2022-03-16 02:05:46.487000000,10,False,1,1,
1180,2022-03-21,2022-03-21 16:33:36.377000000,10,False,1,1,
1000,2021-12-20,2021-12-22 00:26:09.593000000,80,True,5,2,
1001,2021-09-23,2021-12-22 02:27:02.363000000,34,610001,False,5,2,
1092,2022-01-31,2022-02-01 15:13:08.847000000,60,True,6,6,[Saldo del credito id: 103]
1122,2022-02-19,2022-02-20 04:14:01.857000000,7,8899999,False,1,2,
1140,2022-02-23,2022-02-24 16:14:26.460000000,9,8999996,False,1,1,
1141,2022-02-23,2022-02-24 16:15:44.917000000,5,False,1,1,
1142,2022-02-23,2022-02-24 16:16:43.960000000,10,True,5,1,
1143,2022-02-23,2022-02-24 16:16:58.630000000,10,True,5,1,
1144,2022-02-24,2022-02-25 01:01:52.470000000,90,False,5,1,
1145,2022-02-24,2022-02-25 01:02:26.180000000,65,False,1,1,
1152,2022-03-01,2022-03-02 00:33:35.223000000,1,False,1,1,
1153,2022-02-21,2022-03-02 01:14:50.027000000,9,9899998,False,2,2,
1154,2022-03-01,2022-03-02 01:15:08.110000000,90,True,6,5,[Saldo del credito id: 116]
1255,2022-04-24,2022-04-25 00:18:33.600000000,6,False,1,1,
1266,2022-04-30,2022-05-01 21:49:18.070000000,1,4,False,1,1,
1267,2022-04-30,2022-05-01 21:49:34.373000000,5,False,1,1,
1268,2022-05-01,2022-05-01 21:49:55.220000000,6,9899998,False,1,1,
1269,2022-05-04,2022-05-06 02:29:13.700000000,4,False,1,3,
1281,2022-05-11,2022-05-11 03:11:22.473000000,1,True,6,1,[Saldo dei debiti di id: [1271]]
1282,2022-03-03,2022-05-11 03:11:48.360000000,0,True,6,1,[Saldo dei debiti di id: [1143]]
1283,2022-05-11,2022-05-12 16:12:55.490000000,3,False,1,1,
1343,2022-05-26,2022-05-26 17:42:04.390000000,5,False,1,1,
1344,2022-05-26,2022-05-26 17:42:23.600000000,97,989998,False,1,2,
1405,2022-06-10,2022-06-11 01:28:23.007000000,7,75,False,1,7,
1406,2022-06-10,2022-06-11 01:29:30.177000000,3,1900001,False,7,7,
1407,2022-06-10,2022-06-11 01:30:04.640000000,47,720001,False,7,7,
1418,2022-06-18,2022-06-20 02:49:48.163000000,7,29,False,7,7,
1762,2022-10-06,2022-10-06 23:47:07.737000000,7,9499998,False,7,7,
1421,2022-06-19,2022-06-20 02:59:48.483000000,10,False,1,1,
1784,2022-10-13,2022-10-13 03:30:12.300000000,28,629999,False,7,2,
1471,2022-07-22,2022-07-22 21:41:59.797000000,23,6,False,5,2,
1472,2022-07-22,2022-07-22 21:42:54.937000000,7,5999999,True,5,1,
1785,2022-10-13,2022-10-13 03:56:16.043000000,26,False,1,2,
1794,2022-10-14,2022-10-14 23:36:24.933000000,9,4499998,False,7,7,
1814,2022-10-19,2022-10-19 15:41:24.717000000,3,False,1,1,
1830,2022-10-27,2022-10-29 01:35:06.273000000,1,False,1,7,
1651,2022-09-09,2022-09-09 15:37:12.467000000,10,False,5,1,
1847,2022-10-30,2022-11-01 00:52:45.730000000,9,False,7,7,
1848,2022-10-31,2022-11-01 00:53:01.810000000,6,5,False,7,7,
1849,2022-10-31,2022-11-01 00:53:15.177000000,1,False,1,7,
1850,2022-10-31,2022-11-01 00:53:31.453000000,5,False,1,1,
1851,2022-10-31,2022-11-01 00:53:44.320000000,10,False,7,7,
1685,2022-09-20,2022-09-21 19:53:18.213000000,7,8000002,False,1,2,
1878,2022-11-06,2022-11-07 01:51:48.547000000,6,5,False,7,7,
1933,2022-11-17,2022-11-17 22:43:56.357000000,7,5,False,7,7,
1954,2022-11-20,2022-11-22 22:16:27.513000000,1,False,7,7,
1955,2022-11-21,2022-11-22 22:16:44.167000000,5,8499999,False,7,7,
1956,2022-11-21,2022-11-22 22:17:02.547000000,2,5,False,1,1,
1957,2022-11-21,2022-11-22 22:17:17.747000000,1,False,1,7,
1958,2022-11-21,2022-11-22 22:17:33.453000000,16,False,1,1,
1959,2022-11-21,2022-11-22 22:17:44.487000000,10,False,7,7,
1960,2022-11-21,2022-11-22 22:18:00.367000000,1,6,False,1,7,
1961,2022-11-22,2022-11-22 22:18:11.087000000,8,8400002,False,7,7,
1962,2022-11-22,2022-11-22 22:18:20.890000000,13,False,7,7,
1965,2022-11-23,2022-11-23 23:26:06.700000000,7,5,False,7,7,
1966,2022-11-23,2022-11-23 23:26:33.630000000,7,02,False,5,2,
1984,2022-11-27,2022-11-27 22:47:37.033000000,2,5999999,False,1,7,
1985,2022-11-27,2022-11-27 22:47:49.280000000,13,False,7,7,
2008,2022-12-02,2022-12-03 13:25:10.390000000,16,False,1,1,
2009,2022-12-02,2022-12-03 13:25:23.790000000,13,False,7,7,
2010,2022-12-03,2022-12-03 13:25:37.363000000,3,False,1,1,
2011,2022-12-03,2022-12-03 13:25:47,6,0999999,False,7,7,
2012,2022-12-03,2022-12-03 13:26:01.610000000,24,9,False,1,7,
2013,2022-12-03,2022-12-03 13:26:21.610000000,136,False,7,2,
2014,2022-12-03,2022-12-03 13:26:34.470000000,105,False,7,2,
2015,2022-12-03,2022-12-03 13:27:22.347000000,1,1,False,1,7,
2016,2022-11-29,2022-12-03 13:30:56.923000000,700,True,6,5,[Saldo dei debiti di id: [1817]]
2017,2022-11-01,2022-12-03 13:31:22.463000000,76,True,6,5,[Saldo dei debiti di id: [1771]]
2018,2022-11-24,2022-12-03 13:35:45.760000000,52,68,True,5,2,
2019,2022-11-25,2022-12-03 13:41:53.557000000,144,99001,True,5,2,
2142,2023-01-07,2023-01-12 20:02:30.497000000,3,False,1,1,
2021,2022-12-04,2022-12-04 15:34:17.943000000,8,5500002,False,7,7,
2022,2022-12-03,2022-12-04 15:34:47.407000000,11,3,False,7,7,
2025,2022-12-05,2022-12-06 01:58:33.690000000,5,5,False,7,7,
2026,2022-12-05,2022-12-06 01:58:47.650000000,1,False,1,1,
2027,2022-12-05,2022-12-06 01:59:03.813000000,9,4499998,False,7,7,
2029,2022-12-06,2022-12-08 23:41:04.080000000,5,False,7,7,
2030,2022-12-06,2022-12-08 23:41:17.200000000,9,9499998,False,7,7,
2031,2022-12-06,2022-12-08 23:41:28.770000000,2,0999999,False,1,7,
2032,2022-12-07,2022-12-08 23:41:47.837000000,5,False,7,7,
2033,2022-12-07,2022-12-08 23:41:59.457000000,7,5,False,7,7,
2034,2022-12-08,2022-12-08 23:42:14.610000000,5,3000002,False,7,7,
2035,2022-12-08,2022-12-08 23:42:30.197000000,16,5,False,1,7,
2036,2022-12-08,2022-12-08 23:42:42.690000000,15,False,7,7,
2037,2022-12-08,2022-12-08 23:42:55.327000000,4,3000002,False,1,7,
2038,2022-12-08,2022-12-08 23:43:02.987000000,8,False,7,7,
2039,2022-12-08,2022-12-08 23:43:12.900000000,3,2,False,1,7,
2040,2022-12-08,2022-12-08 23:43:38.310000000,177,98,False,7,2,
2043,2022-12-10,2022-12-10 21:30:23.247000000,11,65,False,7,7,
2045,2022-12-10,2022-12-12 00:16:22.887000000,20,690001,False,7,7,
2046,2022-12-11,2022-12-12 00:16:37.270000000,8,False,7,7,
2047,2022-12-11,2022-12-12 00:16:58.507000000,16,False,1,7,
2048,2022-12-11,2022-12-12 00:17:11.027000000,10,False,7,7,
2049,2022-12-11,2022-12-12 17:22:07.960000000,2,5,False,1,7,
2051,2022-12-12,2022-12-12 17:22:45.597000000,8,3500004,False,7,7,
2055,2022-12-13,2022-12-15 21:29:58.700000000,5,25,False,7,7,
2056,2022-12-13,2022-12-15 21:30:16.530000000,9,4499998,False,7,7,
2057,2022-12-14,2022-12-15 21:31:01.940000000,3,75,False,1,7,
2058,2022-12-14,2022-12-15 21:31:45.357000000,7,79,False,7,7,
2062,2022-12-15,2022-12-15 21:33:10.793000000,8,9499998,False,7,7,
2060,2022-12-14,2022-12-15 21:32:20.920000000,13,False,7,7,
2061,2022-12-14,2022-12-15 21:32:38.303000000,1,False,1,7,
2063,2022-12-15,2022-12-15 21:33:27.340000000,5,5,False,1,7,
2064,2022-12-15,2022-12-15 21:33:46.590000000,16,False,1,7,
2065,2022-12-15,2022-12-15 21:34:22.020000000,31,False,1,7,
2066,2022-12-15,2022-12-15 21:34:36.550000000,17,False,1,7,
2067,2022-12-15,2022-12-15 21:34:52.733000000,20,False,7,7,
2068,2022-12-15,2022-12-15 21:36:05.930000000,6,5,False,1,7,
2082,2022-12-19,2022-12-21 15:41:52.903000000,5,6999998,False,8,7,
2083,2022-12-19,2022-12-21 15:42:12.360000000,7,9499998,False,7,7,
2084,2022-12-19,2022-12-21 15:42:28.120000000,3,6500001,False,7,7,
2085,2022-12-19,2022-12-21 15:42:43.433000000,7,False,1,7,
2086,2022-12-19,2022-12-21 15:43:01.933000000,6,6999998,False,7,4,
2087,2022-12-19,2022-12-21 15:43:22.840000000,13,False,8,7,
2088,2022-12-19,2022-12-21 15:43:40.840000000,39,990002,False,1,7,
2089,2022-12-20,2022-12-21 15:44:00.747000000,7,False,1,7,
2090,2022-12-20,2022-12-21 15:44:19.230000000,3,29,False,5,7,
2256,2023-03-09,2023-03-15 00:58:34.843000000,14,49,False,7,7,
2102,2022-12-23,2022-12-23 18:40:45.827000000,61,True,4,2,
2108,2022-12-27,2022-12-27 19:51:11.610000000,75,False,7,6,
2109,2022-12-27,2022-12-27 19:51:34.053000000,6,False,5,2,
2110,2022-12-27,2022-12-27 19:51:48.677000000,8,1999998,False,1,1,
2111,2022-12-25,2022-12-27 20:30:29.563000000,24,False,1,2,
2112,2022-12-30,2022-12-30 17:32:54.403000000,37,False,1,6,
2113,2022-12-30,2022-12-30 17:33:20.263000000,8,False,1,1,
2114,2022-12-27,2022-12-30 17:35:23.540000000,11,True,6,6,[Saldo dei debiti di id: [2101]]
2116,2022-12-30,2022-12-31 15:39:58.493000000,3,29,False,5,2,
2117,2022-12-27,2023-01-02 14:56:11.203000000,5,False,1,2,
2122,2023-01-03,2023-01-05 15:23:22.607000000,42,84,False,1,2,
2123,2023-01-04,2023-01-05 15:23:40.063000000,120,False,1,1,
2124,2023-01-04,2023-01-05 15:23:58.580000000,12,False,1,2,
2127,2023-01-05,2023-01-05 17:17:46.750000000,8,1999998,False,1,1,
2128,2023-01-05,2023-01-05 17:18:09.510000000,1,7,False,5,1,
2131,2023-01-05,2023-01-06 15:22:51.777000000,11,False,1,2,
2130,2023-01-06,2023-01-06 15:22:07.040000000,22,68,False,5,2,
2132,2023-01-06,2023-01-06 15:23:09.417000000,3,49,False,5,2,
2133,2023-01-07,2023-01-07 17:31:17.677000000,36,200001,False,1,2,
2134,2023-01-07,2023-01-07 17:31:38.553000000,24,False,1,2,
2135,2023-01-07,2023-01-07 17:31:53.557000000,2,False,1,2,
2136,2023-01-07,2023-01-07 17:32:08.470000000,9,1400003,False,5,2,
2143,2023-01-08,2023-01-12 20:02:49.273000000,25,9,False,1,2,
2144,2023-01-09,2023-01-12 20:03:09.663000000,12,4,False,1,1,
2145,2023-01-09,2023-01-12 20:03:36.657000000,5,False,1,2,
2146,2023-01-10,2023-01-12 20:04:11.140000000,6,False,8,2,
2147,2023-01-10,2023-01-12 20:05:02.310000000,7,1199999,False,8,2,
2148,2023-01-10,2023-01-12 20:05:23.270000000,3,8399999,False,7,2,
2149,2023-01-10,2023-01-12 20:05:49.450000000,37,False,1,2,
2150,2023-01-10,2023-01-12 20:06:11.560000000,4,False,1,1,
2151,2023-01-10,2023-01-12 20:06:39.840000000,64,800003,False,7,2,
2152,2023-01-10,2023-01-12 20:06:59.367000000,19,200001,False,1,7,
2153,2023-01-10,2023-01-12 20:07:26.940000000,17,57,False,7,2,
2154,2023-01-10,2023-01-12 20:07:42.910000000,30,False,7,1,
2155,2023-01-10,2023-01-12 20:08:10.943000000,200,False,7,5,
2156,2023-01-11,2023-01-12 20:09:09.597000000,9,8999996,False,7,7,
2159,2023-01-13,2023-01-15 03:11:49.523000000,45,False,7,1,
2160,2023-01-14,2023-01-15 03:12:06.107000000,10,False,7,1,
2161,2023-01-14,2023-01-15 03:12:24.263000000,12,01,False,7,7,
2162,2023-01-14,2023-01-15 03:12:42.313000000,20,False,1,7,
2163,2023-01-15,2023-01-16 01:30:05.903000000,15,False,2,2,
2164,2023-01-15,2023-01-16 01:30:23.537000000,16,23,False,7,7,
2196,2023-01-31,2023-02-06 00:25:28.983000000,12,87,False,7,7,
2166,2023-01-16,2023-01-16 02:13:23.587000000,259,34,False,7,2,
2185,2023-01-26,2023-01-28 18:35:35.220000000,6,6500001,False,7,7,
2170,2023-01-19,2023-01-22 15:56:56.490000000,19,15,False,7,7,
2171,2023-01-20,2023-01-22 15:57:36.840000000,15,False,2,2,
2172,2023-01-21,2023-01-22 15:57:57.513000000,19,57,False,7,7,
2173,2023-01-21,2023-01-22 15:58:16.787000000,8,False,1,7,
2186,2023-01-26,2023-01-28 18:35:58.417000000,42,57,False,7,7,
2197,2023-02-01,2023-02-06 00:25:43.060000000,30,139999,False,7,7,
2176,2023-01-16,2023-01-22 16:06:17.910000000,18,False,1,7,
2177,2023-01-21,2023-01-22 16:06:29.110000000,19,False,1,7,
2187,2023-01-27,2023-01-28 18:36:21.503000000,13,36,False,7,7,
2188,2023-01-28,2023-01-28 18:36:33.337000000,15,True,4,7,
2198,2023-02-02,2023-02-06 00:26:16.673000000,20,False,1,7,
2199,2023-02-04,2023-02-06 00:26:55.163000000,5,False,1,7,
2200,2023-02-04,2023-02-06 00:27:10.263000000,17,02,False,7,7,
2201,2023-02-05,2023-02-06 00:27:27.350000000,11,False,1,7,
2202,2023-02-05,2023-02-06 00:28:00.860000000,10,True,4,7,
2209,2023-02-10,2023-02-15 02:11:17.973000000,16,16,False,7,7,
2210,2023-02-11,2023-02-15 02:11:41.820000000,6,False,7,7,
2211,2023-02-12,2023-02-15 02:12:09.323000000,7,4499998,False,1,7,
1482,2022-07-27,2022-07-28 00:23:59.870000000,19,700001,False,5,2,
1483,2022-07-27,2022-07-28 00:24:56.523000000,5,1900001,False,5,2,
1484,2022-07-27,2022-07-28 00:25:49.163000000,17,6,False,1,1,
1485,2022-07-26,2022-07-28 00:28:31.877000000,82,False,5,2,
1486,2022-07-26,2022-07-28 00:28:46.803000000,82,False,5,2,
1501,2022-07-31,2022-07-31 03:00:00.730000000,20,False,1,1,
1502,2022-07-30,2022-07-31 03:00:27.450000000,6,False,1,7,
1515,2022-08-16,2022-08-17 09:36:04.470000000,29,9,False,5,2,
1746,2022-09-30,2022-09-30 20:55:36.343000000,3,25,True,4,3,
1768,2022-10-07,2022-10-08 16:24:18.940000000,2,5,False,1,7,
1947,2022-11-19,2022-11-19 17:55:11.147000000,5,False,1,2,
2216,2023-02-15,2023-02-18 19:04:57.113000000,104,True,4,5,
2217,2023-02-15,2023-02-18 19:10:33.233000000,47,False,7,7,
2218,2023-02-16,2023-02-18 19:10:54.177000000,5,54,False,7,7,
2219,2023-02-17,2023-02-18 19:11:09.523000000,16,False,1,7,
2220,2023-02-17,2023-02-18 19:11:29.100000000,2,3,False,1,7,
2293,2023-04-10,2023-04-11 01:16:17.020000000,5,False,1,2,
2300,2023-04-17,2023-04-21 00:16:06.253000000,52,200001,True,6,5,[Saldo dei debiti di id: [2298 2295]]
2301,2023-04-11,2023-04-21 00:17:52.183000000,146,True,6,5,[Saldo dei debiti di id: [2248 2215]]
2302,2023-04-17,2023-04-21 00:18:45.313000000,197,5,True,4,5,
2303,2023-04-11,2023-04-21 00:19:14.333000000,100,True,4,5,
2304,2023-03-29,2023-04-21 00:19:58.347000000,91,529999,False,5,5,
2305,2023-04-03,2023-04-21 00:22:53.750000000,13,17,False,7,7,
2306,2023-04-04,2023-04-21 00:23:14.407000000,10,False,1,7,
2307,2023-04-05,2023-04-21 00:23:33.787000000,11,False,1,7,
2308,2023-04-05,2023-04-21 00:23:51.880000000,6,False,7,4,
2309,2023-04-05,2023-04-21 00:24:07.710000000,17,129999,False,7,7,
2310,2023-04-06,2023-04-21 00:24:35.620000000,27,129999,False,7,7,
2311,2023-04-10,2023-04-21 00:24:52.280000000,5,False,1,7,
2205,2023-02-09,2023-02-10 18:09:52.923000000,11,157,False,7,7,
2206,2023-02-09,2023-02-10 18:10:11.670000000,22,5,False,1,7,
2213,2023-02-14,2023-02-15 02:12:52.947000000,8,4799995,False,7,7,
2214,2023-02-10,2023-02-15 02:13:29.257000000,16,False,1,7,
2215,2023-02-09,2023-02-15 02:14:09.387000000,36,False,5,6,
2222,2023-02-19,2023-02-24 03:39:08.273000000,1,15,False,1,7,
2223,2023-02-19,2023-02-24 03:39:26.690000000,2,9400001,False,7,7,
2224,2023-02-19,2023-02-24 03:39:40.690000000,9,False,1,7,
2225,2023-02-21,2023-02-24 03:40:00.930000000,5,4699998,False,7,7,
2226,2023-02-22,2023-02-24 03:40:14.543000000,2,9400001,False,7,7,
2241,2023-02-28,2023-03-02 20:02:37.853000000,8,False,1,7,
2228,2023-02-26,2023-03-02 19:51:34.560000000,6,False,7,7,
2229,2023-02-24,2023-03-02 19:53:01.087000000,16,False,1,7,
2230,2023-02-27,2023-03-02 19:53:40.140000000,10,False,1,7,
2242,2023-02-24,2023-03-02 20:02:55.373000000,2,False,1,7,
2232,2023-02-28,2023-03-02 19:54:32.640000000,4,9699998,False,7,7,
2233,2023-03-01,2023-03-02 19:54:54.913000000,1,25,False,1,7,
2234,2023-03-01,2023-03-02 19:55:07.507000000,59,5,False,7,4,
2235,2023-03-01,2023-03-02 19:55:39.410000000,9,9899998,False,1,7,
2236,2023-03-01,2023-03-02 19:55:58.780000000,30,True,4,1,
2237,2023-03-02,2023-03-02 19:56:47.780000000,16,False,1,1,
2238,2023-03-02,2023-03-02 19:57:28.507000000,22,49,False,7,4,
2239,2023-03-02,2023-03-02 19:57:42.440000000,2,False,1,1,
2240,2023-02-20,2023-03-02 19:58:55,13,99,False,2,2,
2261,2023-03-10,2023-03-28 02:01:52.560000000,10,False,1,1,
2244,2023-03-04,2023-03-06 07:33:22.553000000,1,3,False,1,7,
2257,2023-03-11,2023-03-15 00:58:58,21,False,1,7,
2246,2023-02-25,2023-03-06 07:35:06.030000000,7,3800001,False,1,2,
2247,2023-03-03,2023-03-06 07:35:28.930000000,10,False,1,1,
2259,2023-03-13,2023-03-15 00:59:38.233000000,1,15,False,1,7,
2260,2023-03-14,2023-03-15 01:00:06.963000000,7,8499999,False,7,7,
2262,2023-03-12,2023-03-28 02:02:13.360000000,2,False,1,1,
2263,2023-03-20,2023-03-28 02:02:33.173000000,14,False,2,2,
2264,2023-03-26,2023-03-28 02:03:01.657000000,3,False,7,2,
2265,2023-03-26,2023-03-28 02:03:23.007000000,1,4,False,1,2,
2267,2023-03-10,2023-03-28 02:05:39.270000000,7,False,1,2,
2268,2023-03-23,2023-03-28 02:06:44.140000000,46,700001,False,7,7,
2269,2023-03-15,2023-03-28 02:07:55.060000000,20,False,1,7,
2270,2023-03-16,2023-03-28 02:08:23.813000000,1,15,False,1,7,
2271,2023-03-17,2023-03-28 02:08:43.437000000,8,False,1,7,
2272,2023-03-17,2023-03-28 02:08:57.600000000,7,5,False,7,7,
2273,2023-03-17,2023-03-28 02:09:19.020000000,1,15,False,1,7,
2274,2023-03-18,2023-03-28 02:10:11.070000000,1,15,False,1,7,
2275,2023-03-19,2023-03-28 02:10:42.917000000,18,75,False,7,7,
2276,2023-03-19,2023-03-28 02:11:05.560000000,20,False,1,7,
2277,2023-03-23,2023-03-28 02:11:31.037000000,1,3,False,1,7,
2278,2023-03-24,2023-03-28 02:12:19.020000000,1,15,False,1,7,
2279,2023-03-25,2023-03-28 02:12:33.183000000,3,False,7,7,
2280,2023-03-17,2023-03-28 02:13:27.990000000,500,True,4,5,
2281,2023-03-26,2023-03-28 02:13:47.140000000,1000,True,5,5,
2291,2023-03-31,2023-04-02 17:15:59.513000000,2,5799999,False,7,7,
2326,2023-04-21,2023-04-29 21:10:52.973000000,13,38,True,4,7,
2294,2023-04-15,2023-04-17 01:24:27.130000000,8,5,False,1,1,
2295,2023-04-14,2023-04-17 01:25:01.583000000,32,200001,False,5,2,
2296,2023-04-15,2023-04-17 01:25:27.337000000,3,9200001,False,1,2,
2297,2023-04-13,2023-04-17 01:25:49.003000000,8,5,False,1,1,
2298,2023-04-15,2023-04-17 01:26:24.710000000,20,False,5,2,
2299,2023-04-16,2023-04-17 01:33:08.020000000,4,True,6,7,[Saldo dei debiti di id: [2212]] Pagato la mia parte della spesa
2327,2023-04-21,2023-04-30 23:26:42.697000000,20,False,1,7,
2329,2023-04-22,2023-04-30 23:27:19.120000000,8,False,1,7,
2330,2023-04-24,2023-04-30 23:27:39.607000000,1,25,False,1,7,
2331,2023-04-24,2023-04-30 23:27:58.793000000,16,889999,False,7,7,
2332,2023-04-25,2023-04-30 23:28:24.843000000,1,15,False,1,7,
2337,2023-04-25,2023-04-30 23:30:50.407000000,8,1800003,False,1,7,
2334,2023-04-26,2023-04-30 23:29:10.340000000,3,False,7,7,
2335,2023-04-26,2023-04-30 23:29:27.500000000,10,False,1,7,
2336,2023-04-26,2023-04-30 23:30:18.647000000,0,99000001,False,7,7,
2338,2023-04-27,2023-04-30 23:31:18.493000000,11,4,False,1,7,
2339,2023-04-30,2023-04-30 23:31:46.340000000,12,7,False,7,7,
2340,2023-04-24,2023-04-30 23:32:50.183000000,91,529999,True,6,5,[Saldo dei debiti di id: [2304]]
2341,2023-04-24,2023-04-30 23:33:34.310000000,1000,True,5,5,
2342,2023-04-25,2023-04-30 23:34:05.250000000,753,False,2,2,
2343,2023-04-23,2023-04-30 23:36:07.407000000,4,False,1,2,
2344,2023-05-01,2023-05-07 20:13:24.763000000,10,23,False,7,7,
2345,2023-05-01,2023-05-07 20:13:48.313000000,20,False,1,7,
2346,2023-05-01,2023-05-07 20:14:05.203000000,3,False,7,7,
2347,2023-05-02,2023-05-07 20:14:26.217000000,38,91,False,7,7,
2348,2023-05-04,2023-05-07 20:14:45.187000000,4,73,False,1,7,
